  -6.43413, -12.75482
  -6.44964,  -2.43012
  -7.00430, -28.98446
  -7.03173, -15.63576
  -6.97713,  -3.77531
  -8.62425, -86.68125
  -8.85977, -14.56915
  -8.63848,  -6.50170
 -10.69048,-116.77512
 -10.57338,   5.47070
 -11.11877, -40.26633
 -12.53167, -81.65903
 -12.11733,  -2.42833
 -12.78377, -47.93542
 -12.83888,  -5.22214
 -12.55273,  -6.29927
 -12.61374, -19.95108
 -12.61064,  -9.07443
 -12.34946,  -0.10972
 -12.47727, -17.62687
 -12.07792,   9.31369
 -11.01312,  33.84576
 -10.32786,  18.90823
  -9.04506,  55.24238
  -8.63942,  10.12497
  -8.54305,   2.51126
  -8.28193,   4.53529
  -7.91203,   7.01790
 -11.21054,-176.26767
 -10.69074,  11.36965
 -11.63994, -48.05527
 -10.95211,  25.65536
 -10.61044,   0.22995
 -10.15633,  13.12889
  -9.99178,  -3.44971
  -9.76445,  -0.30756
 -10.54978, -39.32224
 -10.33116,  -1.94829
 -10.92072, -52.55483
 -10.55554,   7.21128
 -12.17246, -88.03757
 -12.10276,  -6.45536
 -11.46010,  19.92389
 -14.05709,-147.44220
 -13.55270,   8.47930
 -11.05731, 112.64300
 -10.61171,  13.55172
 -10.08786,  21.38973
  -9.23750,  28.99658
  -8.55092,  16.68013
  -8.32588,   4.29341
  -8.46478,  -7.19264
  -9.06925, -39.11264
  -9.67243, -34.26933
 -10.21667, -40.29669
 -10.74151, -48.55639
 -10.50698,   1.72918
 -11.87614, -65.72105
 -11.50680,   6.18696
 -12.75376, -74.31996
 -12.36218,  -0.19677
 -11.76216,  10.95297
 -11.23220,  16.81856
 -10.95084,  13.05507
 -10.38116,  13.23551
  -9.89552,   8.33777
  -9.29990,  13.11551
  -9.18601, -11.11129
  -9.06079,   4.73903
  -9.40344, -25.09466
  -9.19779,  -0.85347
  -8.97259,  -4.71886
  -8.77458,  -8.26592
  -8.77850,   1.69382
 -10.70968,-101.94858
 -10.37514,  -2.25261
 -10.20407,   3.23120
 -11.46964, -69.19009
 -11.20871,   2.77725
 -12.35655, -72.40023
 -12.34128, -21.01059
 -12.20739,   0.16125
 -12.37950, -15.01774
 -12.16344,  -6.80141
 -11.63544,   7.55508
 -11.90856, -27.28248
 -11.49914,   5.36092
 -14.75075,-165.72064
 -14.41259,   2.17797
 -11.22545, 133.69415
 -10.56652,  19.73604
 -10.11064,  19.08696
  -9.99674,  -4.98368
  -9.90491,   7.49657
 -10.46764, -38.26754
 -10.14558,  -5.42736
 -10.10688, -10.49177
 -10.08988,  -1.50664
  -9.73526,   9.06259
  -9.63121,  -1.71916
  -9.21799,  12.32981
  -7.76330,  58.05281
  -7.18819,  15.90799
  -6.99606,   8.55067
  -6.91456,   4.65059
  -6.77303,   3.86887
  -9.48902,-140.99167
  -8.90446,   9.75037
 -10.50968, -87.23331
 -10.60607,  -3.03594
 -10.66948, -17.43446
 -11.09196, -37.52527
 -10.90856,  -1.61587
 -10.60051,   1.78060
 -10.12731,  13.90730
  -9.37307,  37.14336
  -7.23231,  91.32253
  -6.37267,  23.72055
  -2.79995, 173.37701
  -2.35920,  27.92546
  -2.70388, -18.85102
  -5.34541,-143.57047
  -4.99849,  11.51266
  -5.56736, -21.40850
  -3.26006, 107.58675
  -2.85914,  14.26927
  -2.95260,  -3.63412
  -2.54179,  25.34422
  -1.93605,  19.92057
  -2.46167, -20.05518
  -2.73708, -12.42593
  -2.42573,   5.75413
  -2.51565, -10.41828
  -2.95373, -20.18465
  -2.53578,  18.72166
  -2.06959,  15.15021
  -2.34499,  -7.32607
  -2.59342, -19.37760
  -1.95600,  29.61439
  -1.26701,  35.31179
  -1.23537,  -1.90766
  -1.66013, -22.55676
  -1.41001,  11.89085
  -1.31109,   7.90972
  -1.98704, -39.76437
  -2.33933, -16.43580
  -2.19291,   4.46899
  -1.91023,  12.52799
  -2.20431, -17.47497
  -2.72532, -22.68325
  -2.66021,   3.71781
  -1.96859,  26.05944
  -1.93095,   9.93583
  -1.94307,  -7.05074
  -2.13230, -10.24928
  -2.11442,   0.44270
  -2.21792,  -3.39292
  -2.57274, -28.84841
  -3.76431, -55.09130
  -2.55372,  48.61971
  -2.33593,  11.49759
  -2.39125,  -7.78512
  -2.42571,   3.49456
