cam_x,cam_y,cam_z,cam_x_vel,cam_y_vel,cam_z_vel,pitch_cmd,roll_cmd,pitch_desired,roll_desired,pitch_actual,roll_actual,auto_thrust,autonomy_paused
0.00194,-0.00239,0.72055,0.00000,0.00000,0.00000,-0.02201,0.02218,0.01100,0.01109,0.06707,0.35191,0.00000,0
0.00194,-0.00239,0.72055,0.00000,0.00000,0.00000,-0.02201,0.02218,0.01100,0.01109,0.07607,0.33942,0.00000,0
0.00197,-0.00241,0.71977,0.00086,-0.00069,-0.02146,-0.01691,0.01588,0.00846,0.00794,0.07802,0.38317,0.00000,0
0.00197,-0.00241,0.71977,0.00000,0.00000,0.00000,-0.01691,0.01588,0.00846,0.00794,0.10586,0.39686,0.00000,0
0.00197,-0.00241,0.71977,0.00000,0.00000,0.00000,-0.01691,0.01588,0.00846,0.00794,0.05952,0.37709,0.00000,0
0.00197,-0.00241,0.71977,0.00000,0.00000,0.00000,-0.01691,0.01588,0.00846,0.00794,0.05931,0.39373,0.00000,0
0.00199,-0.00243,0.71930,0.00064,-0.00052,-0.01612,-0.01578,0.01447,0.00789,0.00724,0.06756,0.41037,0.00000,0
0.00199,-0.00243,0.71930,0.00000,0.00000,0.00000,-0.01578,0.01447,0.00789,0.00724,0.05789,0.36982,0.00000,0
0.00199,-0.00243,0.71930,0.00000,0.00000,0.00000,-0.01578,0.01447,0.00789,0.00724,0.09252,0.33457,0.00000,0
0.00199,-0.00243,0.71930,0.00000,0.00000,0.00000,-0.01578,0.01447,0.00789,0.00724,0.09621,0.34534,0.00000,0
0.00199,-0.00243,0.71930,0.00000,0.00000,0.00000,-0.01578,0.01447,0.00789,0.00724,0.09538,0.38317,0.00000,0
0.00201,-0.00236,0.71873,0.00041,0.00194,-0.01542,0.00179,0.01289,-0.00090,0.00645,0.08470,0.38179,0.00000,0
0.00201,-0.00236,0.71873,0.00000,0.00000,0.00000,0.00179,0.01289,-0.00090,0.00645,0.10898,0.34352,0.00000,0
0.00201,-0.00236,0.71873,0.00000,0.00000,0.00000,0.00179,0.01289,-0.00090,0.00645,0.13367,0.32908,0.00000,0
0.00201,-0.00236,0.71873,0.00000,0.00000,0.00000,0.00179,0.01289,-0.00090,0.00645,0.14223,0.31218,0.00000,0
0.00209,-0.00234,0.72013,0.00303,0.00054,0.04833,-0.00795,0.03167,0.00397,0.01583,0.11124,0.27201,0.00000,0
0.00209,-0.00234,0.72013,0.00000,0.00000,0.00000,-0.00795,0.03167,0.00397,0.01583,0.06327,0.31042,0.00000,0
0.00209,-0.00234,0.72013,0.00000,0.00000,0.00000,-0.00795,0.03167,0.00397,0.01583,0.06773,0.31809,0.00000,0
0.00209,-0.00234,0.72013,0.00000,0.00000,0.00000,-0.00795,0.03167,0.00397,0.01583,0.06362,0.30708,0.00000,0
0.00209,-0.00234,0.72013,0.00000,0.00000,0.00000,-0.00795,0.03167,0.00397,0.01583,0.03826,0.36054,0.00000,0
0.00215,-0.00225,0.72066,0.00168,0.00278,0.01611,0.00818,0.02250,-0.00409,0.01125,0.09059,0.36152,0.00000,0
0.00215,-0.00225,0.72066,0.00000,0.00000,0.00000,0.00818,0.02250,-0.00409,0.01125,0.07056,0.34980,0.00000,0
0.00215,-0.00225,0.72066,0.00000,0.00000,0.00000,0.00818,0.02250,-0.00409,0.01125,0.09681,0.34211,0.00000,0
0.00215,-0.00225,0.72066,0.00000,0.00000,0.00000,0.00818,0.02250,-0.00409,0.01125,0.13110,0.33870,0.00000,0
0.00215,-0.00225,0.72066,0.00000,0.00000,0.00000,0.00818,0.02250,-0.00409,0.01125,0.14461,0.27819,0.00000,0
0.00215,-0.00225,0.72066,0.00000,0.00000,0.00000,0.00818,0.02250,-0.00409,0.01125,0.12956,0.25595,0.00000,0
0.00215,-0.00225,0.72066,0.00000,0.00000,0.00000,0.00818,0.02250,-0.00409,0.01125,0.17682,0.21244,0.00000,0
0.00215,-0.00225,0.72066,0.00000,0.00000,0.00000,0.00818,0.02250,-0.00409,0.01125,0.13185,0.23478,0.00000,0
0.00215,-0.00225,0.72066,0.00000,0.00000,0.00000,0.00818,0.02250,-0.00409,0.01125,0.10172,0.26364,0.00000,0
0.00218,-0.00243,0.72197,0.00049,-0.00273,0.01992,-0.03125,0.01433,0.01563,0.00717,0.09086,0.22784,0.00000,0
0.00218,-0.00243,0.72197,0.00000,0.00000,0.00000,-0.03125,0.01433,0.01563,0.00717,0.14814,0.23768,0.00000,0
0.00218,-0.00243,0.72197,0.00000,0.00000,0.00000,-0.03125,0.01433,0.01563,0.00717,0.12894,0.23169,0.00000,0
0.00218,-0.00243,0.72197,0.00000,0.00000,0.00000,-0.03125,0.01433,0.01563,0.00717,0.10140,0.23088,0.00000,0
0.00212,-0.00244,0.72062,-0.00223,-0.00031,-0.04640,-0.01434,-0.00500,0.00717,-0.00250,0.07883,0.21094,0.00000,0
0.00212,-0.00244,0.72062,0.00000,0.00000,0.00000,-0.01434,-0.00500,0.00717,-0.00250,0.07537,0.24830,0.00000,0
0.00212,-0.00244,0.72062,0.00000,0.00000,0.00000,-0.01434,-0.00500,0.00717,-0.00250,0.08079,0.24209,0.00000,0
0.00212,-0.00244,0.72062,0.00000,0.00000,0.00000,-0.01434,-0.00500,0.00717,-0.00250,0.07981,0.24038,0.00000,0
0.00212,-0.00244,0.72062,0.00000,0.00000,0.00000,-0.01434,-0.00500,0.00717,-0.00250,0.11445,0.24435,0.00000,0
0.00207,-0.00238,0.72006,-0.00127,0.00156,-0.01518,-0.00095,0.00144,0.00048,0.00072,0.08142,0.19908,0.00000,0
0.00207,-0.00238,0.72006,0.00000,0.00000,0.00000,-0.00095,0.00144,0.00048,0.00072,0.10816,0.23583,0.00000,0
0.00207,-0.00238,0.72006,0.00000,0.00000,0.00000,-0.00095,0.00144,0.00048,0.00072,0.11030,0.23716,0.00000,0
0.00207,-0.00238,0.72006,0.00000,0.00000,0.00000,-0.00095,0.00144,0.00048,0.00072,0.15184,0.24530,0.00000,0
0.00213,-0.00251,0.72160,0.00216,-0.00429,0.05229,-0.04253,0.02580,0.02127,0.01290,0.13783,0.25211,0.00000,0
0.00213,-0.00251,0.72160,0.00000,0.00000,0.00000,-0.04253,0.02580,0.02127,0.01290,0.12784,0.22491,0.00000,0
0.00213,-0.00251,0.72160,0.00000,0.00000,0.00000,-0.04253,0.02580,0.02127,0.01290,0.11009,0.25525,0.00000,0
0.00213,-0.00251,0.72160,0.00000,0.00000,0.00000,-0.04253,0.02580,0.02127,0.01290,0.09345,0.23772,0.00000,0
0.00213,-0.00251,0.72160,0.00000,0.00000,0.00000,-0.04253,0.02580,0.02127,0.01290,0.09931,0.25392,0.00000,0
0.00209,-0.00248,0.72040,-0.00126,0.00061,-0.03311,-0.00813,0.00166,0.00407,0.00083,0.10492,0.27872,0.00000,0
0.00209,-0.00248,0.72040,0.00000,0.00000,0.00000,-0.00813,0.00166,0.00407,0.00083,0.15438,0.30070,0.00000,0
0.00209,-0.00248,0.72040,0.00000,0.00000,0.00000,-0.00813,0.00166,0.00407,0.00083,0.16220,0.31703,0.00000,0
0.00209,-0.00248,0.72040,0.00000,0.00000,0.00000,-0.00813,0.00166,0.00407,0.00083,0.14899,0.30409,0.00000,0
0.00223,-0.00243,0.72264,0.00493,0.00181,0.07676,0.00054,0.04569,-0.00027,0.02284,0.18041,0.32295,0.00000,0
0.00223,-0.00243,0.72264,0.00000,0.00000,0.00000,0.00054,0.04569,-0.00027,0.02284,0.22111,0.36248,0.00000,0
0.00223,-0.00243,0.72264,0.00000,0.00000,0.00000,0.00054,0.04569,-0.00027,0.02284,0.25563,0.33651,0.00000,0
0.00223,-0.00243,0.72264,0.00000,0.00000,0.00000,0.00054,0.04569,-0.00027,0.02284,0.23631,0.30272,0.00000,0
0.00223,-0.00243,0.72264,0.00000,0.00000,0.00000,0.00054,0.04569,-0.00027,0.02284,0.25982,0.26508,0.00000,0
0.00214,-0.00238,0.72127,-0.00255,0.00152,-0.03755,-0.00127,-0.00717,0.00063,-0.00358,0.26050,0.25230,0.00000,0
0.00214,-0.00238,0.72127,0.00000,0.00000,0.00000,-0.00127,-0.00717,0.00063,-0.00358,0.26292,0.23686,0.00000,0
0.00214,-0.00238,0.72127,0.00000,0.00000,0.00000,-0.00127,-0.00717,0.00063,-0.00358,0.24746,0.26578,0.00000,0
0.00214,-0.00238,0.72127,0.00000,0.00000,0.00000,-0.00127,-0.00717,0.00063,-0.00358,0.19268,0.25691,0.00000,0
0.00217,-0.00235,0.72165,0.00120,0.00080,0.01326,-0.00615,0.01925,0.00308,0.00963,0.25913,0.28757,0.00000,0
0.00217,-0.00235,0.72165,0.00000,0.00000,0.00000,-0.00615,0.01925,0.00308,0.00963,0.27137,0.32508,0.00000,0
0.00217,-0.00235,0.72165,0.00000,0.00000,0.00000,-0.00615,0.01925,0.00308,0.00963,0.25420,0.35006,0.00000,0
0.00217,-0.00235,0.72165,0.00000,0.00000,0.00000,-0.00615,0.01925,0.00308,0.00963,0.23924,0.35073,0.00000,0
0.00217,-0.00235,0.72165,0.00000,0.00000,0.00000,-0.00615,0.01925,0.00308,0.00963,0.22093,0.33557,0.00000,0
0.00211,-0.00239,0.72043,-0.00169,-0.00107,-0.03349,-0.01946,-0.00124,0.00973,-0.00062,0.20662,0.34907,0.00000,0
0.00211,-0.00239,0.72043,0.00000,0.00000,0.00000,-0.01946,-0.00124,0.00973,-0.00062,0.26067,0.38960,0.00000,0
0.00211,-0.00239,0.72043,0.00000,0.00000,0.00000,-0.01946,-0.00124,0.00973,-0.00062,0.31626,0.37982,0.00000,0
0.00211,-0.00239,0.72043,0.00000,0.00000,0.00000,-0.01946,-0.00124,0.00973,-0.00062,0.28715,0.32259,0.00000,0
0.00208,-0.00233,0.71941,-0.00114,0.00195,-0.03493,0.00195,0.00242,-0.00097,0.00121,0.24815,0.41122,0.00000,0
0.00208,-0.00233,0.71941,0.00000,0.00000,0.00000,0.00195,0.00242,-0.00097,0.00121,0.22005,0.40057,0.00000,0
0.00208,-0.00233,0.71941,0.00000,0.00000,0.00000,0.00195,0.00242,-0.00097,0.00121,0.17580,0.38556,0.00000,0
0.00208,-0.00233,0.71941,0.00000,0.00000,0.00000,0.00195,0.00242,-0.00097,0.00121,0.14482,0.41887,0.00000,0
0.00208,-0.00233,0.71941,0.00000,0.00000,0.00000,0.00195,0.00242,-0.00097,0.00121,0.16052,0.45178,0.00000,0
0.00206,-0.00238,0.71908,-0.00065,-0.00127,-0.00896,-0.02077,0.00574,0.01038,0.00287,0.09714,0.46241,0.00000,0
0.00206,-0.00238,0.71908,0.00000,0.00000,0.00000,-0.02077,0.00574,0.01038,0.00287,0.11817,0.47876,0.00000,0
0.00206,-0.00238,0.71908,0.00000,0.00000,0.00000,-0.02077,0.00574,0.01038,0.00287,0.07764,0.46767,0.00000,0
0.00206,-0.00238,0.71908,0.00000,0.00000,0.00000,-0.02077,0.00574,0.01038,0.00287,0.01522,0.44745,0.00000,0
0.00204,-0.00241,0.71889,-0.00048,-0.00095,-0.00670,-0.01867,0.00681,0.00933,0.00341,0.00161,0.43376,0.00000,0
0.00204,-0.00241,0.71889,0.00000,0.00000,0.00000,-0.01867,0.00681,0.00933,0.00341,0.03206,0.43705,0.00000,0
0.00204,-0.00241,0.71889,0.00000,0.00000,0.00000,-0.01867,0.00681,0.00933,0.00341,0.05808,0.40619,0.00000,0
0.00204,-0.00241,0.71889,0.00000,0.00000,0.00000,-0.01867,0.00681,0.00933,0.00341,0.08896,0.40237,0.00000,0
0.00204,-0.00241,0.71889,0.00000,0.00000,0.00000,-0.01867,0.00681,0.00933,0.00341,0.08407,0.39889,0.00000,0
0.00203,-0.00243,0.71877,-0.00023,-0.00046,-0.00324,-0.01533,0.00852,0.00767,0.00426,0.11236,0.42340,0.00000,0
0.00203,-0.00243,0.71877,0.00000,0.00000,0.00000,-0.01533,0.00852,0.00767,0.00426,0.10399,0.38732,0.00000,0
0.00203,-0.00243,0.71877,0.00000,0.00000,0.00000,-0.01533,0.00852,0.00767,0.00426,0.10242,0.39266,0.00000,0
0.00203,-0.00243,0.71877,0.00000,0.00000,0.00000,-0.01533,0.00852,0.00767,0.00426,0.12496,0.38006,0.00000,0
0.00203,-0.00244,0.71870,-0.00018,-0.00034,-0.00243,-0.01458,0.00891,0.00729,0.00445,0.13093,0.36394,0.00000,0
0.00203,-0.00244,0.71870,0.00000,0.00000,0.00000,-0.01458,0.00891,0.00729,0.00445,0.12359,0.43041,0.00000,0
0.00203,-0.00244,0.71870,0.00000,0.00000,0.00000,-0.01458,0.00891,0.00729,0.00445,0.11288,0.41980,0.00000,0
0.00203,-0.00244,0.71870,0.00000,0.00000,0.00000,-0.01458,0.00891,0.00729,0.00445,0.09496,0.40475,0.00000,0
0.00203,-0.00244,0.71870,0.00000,0.00000,0.00000,-0.01458,0.00891,0.00729,0.00445,0.08330,0.41172,0.00000,0
0.00202,-0.00244,0.71866,-0.00008,-0.00016,-0.00116,-0.01335,0.00954,0.00668,0.00477,0.09459,0.38817,0.00000,0
0.00202,-0.00244,0.71866,0.00000,0.00000,0.00000,-0.01335,0.00954,0.00668,0.00477,0.11430,0.38849,0.00000,0
0.00202,-0.00244,0.71866,0.00000,0.00000,0.00000,-0.01335,0.00954,0.00668,0.00477,0.06876,0.40260,0.00000,0
0.00202,-0.00244,0.71866,0.00000,0.00000,0.00000,-0.01335,0.00954,0.00668,0.00477,0.13543,0.40186,0.00000,0
0.00196,-0.00239,0.72029,-0.00235,0.00171,0.05633,-0.00001,-0.00669,0.00000,-0.00334,0.11244,0.39487,0.00000,0
0.00196,-0.00239,0.72029,0.00000,0.00000,0.00000,-0.00001,-0.00669,0.00000,-0.00334,0.06041,0.41387,0.00000,0
0.00196,-0.00239,0.72029,0.00000,0.00000,0.00000,-0.00001,-0.00669,0.00000,-0.00334,0.10041,0.35783,0.00000,0
0.00196,-0.00239,0.72029,0.00000,0.00000,0.00000,-0.00001,-0.00669,0.00000,-0.00334,0.12816,0.34791,0.00000,0
0.00196,-0.00239,0.72029,0.00000,0.00000,0.00000,-0.00001,-0.00669,0.00000,-0.00334,0.13295,0.33826,0.00000,0
0.00206,-0.00236,0.72107,0.00297,0.00082,0.02137,-0.00608,0.03111,0.00304,0.01556,0.12846,0.29623,0.00000,0
0.00206,-0.00236,0.72107,0.00000,0.00000,0.00000,-0.00608,0.03111,0.00304,0.01556,0.07944,0.25920,0.00000,0
0.00206,-0.00236,0.72107,0.00000,0.00000,0.00000,-0.00608,0.03111,0.00304,0.01556,0.08424,0.25273,0.00000,0
0.00206,-0.00236,0.72107,0.00000,0.00000,0.00000,-0.00608,0.03111,0.00304,0.01556,0.10250,0.28248,0.00000,0
0.00198,-0.00234,0.72173,-0.00287,0.00061,0.02284,-0.00747,-0.01018,0.00373,-0.00509,0.06454,0.27788,0.00000,0
0.00198,-0.00234,0.72173,0.00000,0.00000,0.00000,-0.00747,-0.01018,0.00373,-0.00509,-0.00504,0.28155,0.00000,0
0.00198,-0.00234,0.72173,0.00000,0.00000,0.00000,-0.00747,-0.01018,0.00373,-0.00509,-0.02089,0.26403,0.00000,0
0.00198,-0.00234,0.72173,0.00000,0.00000,0.00000,-0.00747,-0.01018,0.00373,-0.00509,-0.01163,0.29686,0.00000,0
0.00198,-0.00234,0.72173,0.00000,0.00000,0.00000,-0.00747,-0.01018,0.00373,-0.00509,-0.07293,0.30815,0.00000,0
0.00200,-0.00239,0.72048,0.00044,-0.00117,-0.03462,-0.02011,0.01305,0.01005,0.00653,-0.11819,0.32687,0.00000,0
0.00200,-0.00239,0.72048,0.00000,0.00000,0.00000,-0.02011,0.01305,0.01005,0.00653,-0.11167,0.37186,0.00000,0
0.00200,-0.00239,0.72048,0.00000,0.00000,0.00000,-0.02011,0.01305,0.01005,0.00653,-0.10942,0.31656,0.00000,0
0.00200,-0.00239,0.72048,0.00000,0.00000,0.00000,-0.02011,0.01305,0.01005,0.00653,-0.05573,0.28001,0.00000,0
0.00200,-0.00239,0.72048,0.00000,0.00000,0.00000,-0.02011,0.01305,0.01005,0.00653,-0.09516,0.33251,0.00000,0
0.00201,-0.00241,0.71972,0.00026,-0.00070,-0.02064,-0.01694,0.01186,0.00847,0.00593,-0.09103,0.31625,0.00000,0
0.00201,-0.00241,0.71972,0.00000,0.00000,0.00000,-0.01694,0.01186,0.00847,0.00593,-0.06105,0.34274,0.00000,0
0.00201,-0.00241,0.71972,0.00000,0.00000,0.00000,-0.01694,0.01186,0.00847,0.00593,-0.01210,0.36410,0.00000,0
0.00201,-0.00241,0.71972,0.00000,0.00000,0.00000,-0.01694,0.01186,0.00847,0.00593,0.03529,0.35386,0.00000,0
0.00201,-0.00243,0.71927,0.00020,-0.00052,-0.01549,-0.01580,0.01143,0.00790,0.00572,0.08308,0.35348,0.00000,0
0.00201,-0.00243,0.71927,0.00000,0.00000,0.00000,-0.01580,0.01143,0.00790,0.00572,0.08731,0.30886,0.00000,0
0.00201,-0.00243,0.71927,0.00000,0.00000,0.00000,-0.01580,0.01143,0.00790,0.00572,0.10118,0.27116,0.00000,0
0.00201,-0.00243,0.71927,0.00000,0.00000,0.00000,-0.01580,0.01143,0.00790,0.00572,0.08555,0.23217,0.00000,0
0.00201,-0.00243,0.71927,0.00000,0.00000,0.00000,-0.01580,0.01143,0.00790,0.00572,0.11530,0.25484,0.00000,0
0.00202,-0.00244,0.71900,0.00009,-0.00025,-0.00750,-0.01395,0.01074,0.00698,0.00537,0.13147,0.25644,0.00000,0
0.00202,-0.00244,0.71900,0.00000,0.00000,0.00000,-0.01395,0.01074,0.00698,0.00537,0.14318,0.22861,0.00000,0
0.00202,-0.00244,0.71900,0.00000,0.00000,0.00000,-0.01395,0.01074,0.00698,0.00537,0.12045,0.24233,0.00000,0
0.00202,-0.00244,0.71900,0.00000,0.00000,0.00000,-0.01395,0.01074,0.00698,0.00537,0.11221,0.17018,0.00000,0
0.00202,-0.00244,0.71884,0.00007,-0.00019,-0.00558,-0.01353,0.01058,0.00676,0.00529,0.12262,0.19948,0.00000,0
0.00202,-0.00244,0.71884,0.00000,0.00000,0.00000,-0.01353,0.01058,0.00676,0.00529,0.16127,0.21799,0.00000,0
0.00202,-0.00244,0.71884,0.00000,0.00000,0.00000,-0.01353,0.01058,0.00676,0.00529,0.13797,0.23903,0.00000,0
0.00202,-0.00244,0.71884,0.00000,0.00000,0.00000,-0.01353,0.01058,0.00676,0.00529,0.10376,0.22792,0.00000,0
0.00202,-0.00244,0.71884,0.00000,0.00000,0.00000,-0.01353,0.01058,0.00676,0.00529,0.02656,0.27866,0.00000,0
0.00202,-0.00245,0.71874,0.00003,-0.00009,-0.00268,-0.01286,0.01033,0.00643,0.00516,0.02569,0.28877,0.00000,0
0.00202,-0.00245,0.71874,0.00000,0.00000,0.00000,-0.01286,0.01033,0.00643,0.00516,0.08154,0.27310,0.00000,0
0.00202,-0.00245,0.71874,0.00000,0.00000,0.00000,-0.01286,0.01033,0.00643,0.00516,0.09455,0.25347,0.00000,0
0.00202,-0.00245,0.71874,0.00000,0.00000,0.00000,-0.01286,0.01033,0.00643,0.00516,0.10291,0.24194,0.00000,0
0.00202,-0.00245,0.71868,0.00003,-0.00007,-0.00201,-0.01271,0.01027,0.00636,0.00514,0.12691,0.22260,0.00000,0
0.00202,-0.00245,0.71868,0.00000,0.00000,0.00000,-0.01271,0.01027,0.00636,0.00514,0.11648,0.20101,0.00000,0
0.00202,-0.00245,0.71868,0.00000,0.00000,0.00000,-0.01271,0.01027,0.00636,0.00514,0.11958,0.21036,0.00000,0
0.00202,-0.00245,0.71868,0.00000,0.00000,0.00000,-0.01271,0.01027,0.00636,0.00514,0.14862,0.23147,0.00000,0
0.00202,-0.00245,0.71868,0.00000,0.00000,0.00000,-0.01271,0.01027,0.00636,0.00514,0.19880,0.23534,0.00000,0
0.00202,-0.00245,0.71865,0.00001,-0.00003,-0.00097,-0.01247,0.01018,0.00624,0.00509,0.19010,0.19605,0.00000,0
0.00202,-0.00245,0.71865,0.00000,0.00000,0.00000,-0.01247,0.01018,0.00624,0.00509,0.14020,0.19119,0.00000,0
0.00202,-0.00245,0.71865,0.00000,0.00000,0.00000,-0.01247,0.01018,0.00624,0.00509,0.15475,0.18789,0.00000,0
0.00202,-0.00245,0.71865,0.00000,0.00000,0.00000,-0.01247,0.01018,0.00624,0.00509,0.14455,0.14571,0.00000,0
0.00195,-0.00240,0.72028,-0.00227,0.00180,0.05612,0.00059,-0.00609,-0.00029,-0.00304,0.13499,0.12098,0.00000,0
0.00195,-0.00240,0.72028,0.00000,0.00000,0.00000,0.00059,-0.00609,-0.00029,-0.00304,0.15845,0.08739,0.00000,0
0.00195,-0.00240,0.72028,0.00000,0.00000,0.00000,0.00059,-0.00609,-0.00029,-0.00304,0.18282,0.10289,0.00000,0
0.00195,-0.00240,0.72028,0.00000,0.00000,0.00000,0.00059,-0.00609,-0.00029,-0.00304,0.18144,0.12812,0.00000,0
0.00195,-0.00240,0.72028,0.00000,0.00000,0.00000,0.00059,-0.00609,-0.00029,-0.00304,0.16445,0.11408,0.00000,0
0.00198,-0.00242,0.71961,0.00073,-0.00059,-0.01856,-0.01625,0.01503,0.00813,0.00752,0.14718,0.10765,0.00000,0
0.00198,-0.00242,0.71961,0.00000,0.00000,0.00000,-0.01625,0.01503,0.00813,0.00752,0.17949,0.12174,0.00000,0
0.00198,-0.00242,0.71961,0.00000,0.00000,0.00000,-0.01625,0.01503,0.00813,0.00752,0.13805,0.10422,0.00000,0
0.00198,-0.00242,0.71961,0.00000,0.00000,0.00000,-0.01625,0.01503,0.00813,0.00752,0.10714,0.06109,0.00000,0
0.00200,-0.00243,0.71920,0.00049,-0.00039,-0.01229,-0.01491,0.01338,0.00746,0.00669,0.12066,0.07323,0.00000,0
0.00200,-0.00243,0.71920,0.00000,0.00000,0.00000,-0.01491,0.01338,0.00746,0.00669,0.16374,0.06689,0.00000,0
0.00200,-0.00243,0.71920,0.00000,0.00000,0.00000,-0.01491,0.01338,0.00746,0.00669,0.16283,0.03720,0.00000,0
0.00200,-0.00243,0.71920,0.00000,0.00000,0.00000,-0.01491,0.01338,0.00746,0.00669,0.15789,-0.00299,0.00000,0
0.00200,-0.00243,0.71920,0.00000,0.00000,0.00000,-0.01491,0.01338,0.00746,0.00669,0.15823,-0.03383,0.00000,0
0.00201,-0.00244,0.71896,0.00026,-0.00021,-0.00667,-0.01369,0.01187,0.00684,0.00594,0.15962,-0.03390,0.00000,0
0.00201,-0.00244,0.71896,0.00000,0.00000,0.00000,-0.01369,0.01187,0.00684,0.00594,0.17561,-0.07468,0.00000,0
0.00201,-0.00244,0.71896,0.00000,0.00000,0.00000,-0.01369,0.01187,0.00684,0.00594,0.21547,-0.03677,0.00000,0
0.00201,-0.00244,0.71896,0.00000,0.00000,0.00000,-0.01369,0.01187,0.00684,0.00594,0.22251,-0.04839,0.00000,0
0.00201,-0.00244,0.71896,0.00000,0.00000,0.00000,-0.01369,0.01187,0.00684,0.00594,0.22819,-0.02892,0.00000,0
0.00201,-0.00244,0.71881,0.00016,-0.00013,-0.00399,-0.01311,0.01116,0.00656,0.00558,0.24316,-0.05372,0.00000,0
0.00201,-0.00244,0.71881,0.00000,0.00000,0.00000,-0.01311,0.01116,0.00656,0.00558,0.23795,-0.07219,0.00000,0
0.00201,-0.00244,0.71881,0.00000,0.00000,0.00000,-0.01311,0.01116,0.00656,0.00558,0.27518,-0.10329,0.00000,0
0.00201,-0.00244,0.71881,0.00000,0.00000,0.00000,-0.01311,0.01116,0.00656,0.00558,0.32191,-0.10907,0.00000,0
0.00194,-0.00248,0.72059,-0.00232,-0.00113,0.06138,-0.02030,-0.00650,0.01015,-0.00325,0.32184,-0.10705,0.00000,0
0.00194,-0.00248,0.72059,0.00000,0.00000,0.00000,-0.02030,-0.00650,0.01015,-0.00325,0.27077,-0.11656,0.00000,0
0.00194,-0.00248,0.72059,0.00000,0.00000,0.00000,-0.02030,-0.00650,0.01015,-0.00325,0.31913,-0.11397,0.00000,0
0.00194,-0.00248,0.72059,0.00000,0.00000,0.00000,-0.02030,-0.00650,0.01015,-0.00325,0.31457,-0.14410,0.00000,0
0.00194,-0.00248,0.72059,0.00000,0.00000,0.00000,-0.02030,-0.00650,0.01015,-0.00325,0.29812,-0.09235,0.00000,0
0.00197,-0.00247,0.71979,0.00083,0.00028,-0.02186,-0.01035,0.01568,0.00518,0.00784,0.28885,-0.08618,0.00000,0
0.00197,-0.00247,0.71979,0.00000,0.00000,0.00000,-0.01035,0.01568,0.00518,0.00784,0.25693,-0.10496,0.00000,0
0.00197,-0.00247,0.71979,0.00000,0.00000,0.00000,-0.01035,0.01568,0.00518,0.00784,0.26983,-0.10020,0.00000,0
0.00197,-0.00247,0.71979,0.00000,0.00000,0.00000,-0.01035,0.01568,0.00518,0.00784,0.33447,-0.09380,0.00000,0
0.00199,-0.00246,0.71931,0.00062,0.00021,-0.01642,-0.01081,0.01433,0.00541,0.00716,0.33854,-0.10539,0.00000,0
0.00199,-0.00246,0.71931,0.00000,0.00000,0.00000,-0.01081,0.01433,0.00541,0.00716,0.34883,-0.09840,0.00000,0
0.00199,-0.00246,0.71931,0.00000,0.00000,0.00000,-0.01081,0.01433,0.00541,0.00716,0.35000,-0.08168,0.00000,0
0.00199,-0.00246,0.71931,0.00000,0.00000,0.00000,-0.01081,0.01433,0.00541,0.00716,0.33479,-0.10045,0.00000,0
0.00199,-0.00246,0.71931,0.00000,0.00000,0.00000,-0.01081,0.01433,0.00541,0.00716,0.36741,-0.10745,0.00000,0
0.00200,-0.00246,0.71903,0.00030,0.00010,-0.00801,-0.01156,0.01215,0.00578,0.00607,0.37508,-0.11796,0.00000,0
0.00200,-0.00246,0.71903,0.00000,0.00000,0.00000,-0.01156,0.01215,0.00578,0.00607,0.36535,-0.12989,0.00000,0
0.00200,-0.00246,0.71903,0.00000,0.00000,0.00000,-0.01156,0.01215,0.00578,0.00607,0.34537,-0.10634,0.00000,0
0.00200,-0.00246,0.71903,0.00000,0.00000,0.00000,-0.01156,0.01215,0.00578,0.00607,0.38804,-0.12887,0.00000,0
0.00201,-0.00245,0.71885,0.00023,0.00008,-0.00593,-0.01173,0.01163,0.00587,0.00581,0.39972,-0.13327,0.00000,0
0.00201,-0.00245,0.71885,0.00000,0.00000,0.00000,-0.01173,0.01163,0.00587,0.00581,0.38778,-0.14021,0.00000,0
0.00201,-0.00245,0.71885,0.00000,0.00000,0.00000,-0.01173,0.01163,0.00587,0.00581,0.40427,-0.16124,0.00000,0
0.00201,-0.00245,0.71885,0.00000,0.00000,0.00000,-0.01173,0.01163,0.00587,0.00581,0.44701,-0.19868,0.00000,0
0.00201,-0.00245,0.71885,0.00000,0.00000,0.00000,-0.01173,0.01163,0.00587,0.00581,0.47371,-0.12681,0.00000,0
0.00195,-0.00240,0.72041,-0.00171,0.00149,0.04261,-0.00155,-0.00224,0.00078,-0.00112,0.47208,-0.13326,0.00000,0
0.00195,-0.00240,0.72041,0.00000,0.00000,0.00000,-0.00155,-0.00224,0.00078,-0.00112,0.49281,-0.14885,0.00000,0
0.00195,-0.00240,0.72041,0.00000,0.00000,0.00000,-0.00155,-0.00224,0.00078,-0.00112,0.50223,-0.10219,0.00000,0
0.00195,-0.00240,0.72041,0.00000,0.00000,0.00000,-0.00155,-0.00224,0.00078,-0.00112,0.38572,-0.10972,0.00000,0
0.00198,-0.00242,0.71968,0.00099,-0.00070,-0.02477,-0.01698,0.01679,0.00849,0.00840,0.39640,-0.07902,0.00000,0
0.00198,-0.00242,0.71968,0.00000,0.00000,0.00000,-0.01698,0.01679,0.00849,0.00840,0.40944,-0.07333,0.00000,0
