 285.39853, 714.60144, 285.39853, 714.60144, 500.00000,  -3.69892,   0.00000
 624.52356, 375.47644, 624.52356, 375.47644, 500.00000,  -3.59989,   0.00000
 457.05798, 542.94202, 457.05798, 542.94202, 500.00000,  -3.62281,   0.00000
 433.51190, 566.48810, 433.51190, 566.48810, 500.00000,  -3.65809,   0.00000
 612.03040, 387.96960, 612.03040, 387.96960, 500.00000,  -3.56747,   0.00000
 432.28265, 567.71735, 432.28265, 567.71735, 500.00000,  -3.59791,   0.00000
 465.82910, 534.17090, 465.82910, 534.17090, 500.00000,  -3.60020,   0.00000
 492.32660, 507.67340, 492.32660, 507.67340, 500.00000,  -3.57496,   0.00000
 492.61661, 507.38342, 492.61661, 507.38342, 500.00000,  -3.54596,   0.00000
 554.39807, 445.60193, 554.39807, 445.60193, 500.00000,  -3.47133,   0.00000
 490.00433, 509.99567, 490.00433, 509.99567, 500.00000,  -3.44097,   0.00000
 463.30322, 536.69678, 463.30322, 536.69678, 500.00000,  -3.42554,   0.00000
 395.26474, 604.73529, 395.26474, 604.73529, 500.00000,  -3.45448,   0.00000
 564.56909, 435.43091, 564.56909, 435.43091, 500.00000,  -3.36975,   0.00000
 413.43484, 586.56519, 413.43484, 586.56519, 500.00000,  -3.40749,   0.00000
 612.09253, 387.90747, 612.09253, 387.90747, 500.00000,  -3.31711,   0.00000
 348.66583, 651.33417, 348.66583, 651.33417, 500.00000,  -3.41467,   0.00000
 545.02637, 454.97369, 545.02637, 454.97369, 500.00000,  -3.37090,   0.00000
 386.95605, 613.04395, 386.95605, 613.04395, 500.00000,  -3.43086,   0.00000
 540.60193, 459.39807, 540.60193, 459.39807, 500.00000,  -3.38610,   0.00000
 394.79990, 605.20007, 394.79990, 605.20007, 500.00000,  -3.43993,   0.00000
 391.88202, 608.11798, 391.88202, 608.11798, 500.00000,  -3.48758,   0.00000
 626.22491, 373.77509, 626.22491, 373.77509, 500.00000,  -3.36872,   0.00000
 266.03342, 733.96655, 266.03342, 733.96655, 500.00000,  -3.49920,   0.00000
 593.52124, 406.47876, 593.52124, 406.47876, 500.00000,  -3.40423,   0.00000
 311.73553, 688.26447, 311.73553, 688.26447, 500.00000,  -3.50662,   0.00000
 458.80167, 541.19836, 458.80167, 541.19836, 500.00000,  -3.50948,   0.00000
 423.15350, 576.84650, 423.15350, 576.84650, 500.00000,  -3.53426,   0.00000
 215.75729, 784.24268, 215.75729, 784.24268, 500.00000,  -3.70503,   0.00000
 531.68170, 468.31830, 531.68170, 468.31830, 500.00000,  -3.66777,   0.00000
 325.46823, 674.53174, 325.46823, 674.53174, 500.00000,  -3.78130,   0.00000
 370.48376, 629.51624, 370.48376, 629.51624, 500.00000,  -3.85739,   0.00000
 455.79324, 544.20679, 455.79324, 544.20679, 500.00000,  -3.87136,   0.00000
 528.83264, 471.16736, 528.83264, 471.16736, 500.00000,  -3.83060,   0.00000
 468.52682, 531.47321, 468.52682, 531.47321, 500.00000,  -3.81870,   0.00000
 601.42676, 398.57324, 601.42676, 398.57324, 500.00000,  -3.71230,   0.00000
 386.22443, 613.77557, 386.22443, 613.77557, 500.00000,  -3.74816,   0.00000
 375.32034, 624.67969, 375.32034, 624.67969, 500.00000,  -3.80097,   0.00000
 591.69604, 408.30396, 591.69604, 408.30396, 500.00000,  -3.70881,   0.00000
 294.59991, 705.40009, 294.59991, 705.40009, 500.00000,  -3.81638,   0.00000
 433.72543, 566.27460, 433.72543, 566.27460, 500.00000,  -3.81984,   0.00000
 490.19656, 509.80347, 490.19656, 509.80347, 500.00000,  -3.78796,   0.00000
 205.91962, 794.08038, 205.91962, 794.08038, 500.00000,  -3.95638,   0.00000
 575.51221, 424.48779, 575.51221, 424.48779, 500.00000,  -3.86235,   0.00000
 374.25790, 625.74207, 374.25790, 625.74207, 500.00000,  -3.90722,   0.00000
 370.00470, 629.99530, 370.00470, 629.99530, 500.00000,  -3.96633,   0.00000
 521.10999, 478.89001, 521.10999, 478.89001, 500.00000,  -3.93148,   0.00000
 384.97064, 615.02936, 384.97064, 615.02936, 500.00000,  -3.99561,   0.00000
 434.83801, 565.16199, 434.83801, 565.16199, 500.00000,  -4.01376,   0.00000
 652.29822, 347.70178, 652.29822, 347.70178, 500.00000,  -3.87418,   0.00000
 347.61411, 652.38593, 347.61411, 652.38593, 500.00000,  -3.94709,   0.00000
 514.69006, 485.30994, 514.69006, 485.30994, 500.00000,  -3.90209,   0.00000
 408.21866, 591.78137, 408.21866, 591.78137, 500.00000,  -3.92911,   0.00000
 309.76718, 690.23285, 309.76718, 690.23285, 500.00000,  -4.00863,   0.00000
