cam_x,cam_y,cam_z,cam_x_vel,cam_y_vel,cam_z_vel,pitch_cmd,roll_cmd,pitch_desired,roll_desired,pitch_actual,roll_actual,auto_thrust,autonomy_paused
-0.03097,0.13935,0.68963,0.02098,-0.01368,-0.01237,2.09791,0.07189,-1.04895,0.03594,0.24039,0.46111,0.00000,0
-0.03097,0.13935,0.68963,0.02098,-0.01368,-0.01237,2.09791,0.07189,-1.04895,0.03594,0.20945,0.52500,0.00000,0
-0.03097,0.13935,0.68963,0.02098,-0.01368,-0.01237,2.09791,0.07189,-1.04895,0.03594,0.28307,0.63078,0.00000,0
-0.03048,0.13869,0.68852,0.01321,-0.01775,-0.02980,1.96412,-0.15240,-0.98206,-0.07620,0.29425,0.78001,0.00000,0
-0.03048,0.13869,0.68852,0.01321,-0.01775,-0.02980,1.96412,-0.15240,-0.98206,-0.07620,0.28988,0.80310,0.00000,0
-0.03048,0.13869,0.68852,0.01321,-0.01775,-0.02980,1.96412,-0.15240,-0.98206,-0.07620,0.25640,0.74945,0.00000,0
-0.03048,0.13869,0.68852,0.01321,-0.01775,-0.02980,1.96412,-0.15240,-0.98206,-0.07620,0.33812,0.58830,0.00000,0
-0.02991,0.13793,0.68636,0.01874,-0.02533,-0.07141,1.72278,0.02390,-0.86139,0.01195,0.36284,0.58752,0.00000,0
-0.02991,0.13793,0.68636,0.01874,-0.02533,-0.07141,1.72278,0.02390,-0.86139,0.01195,0.43131,0.44106,0.00000,0
-0.02991,0.13793,0.68636,0.01874,-0.02533,-0.07141,1.72278,0.02390,-0.86139,0.01195,0.48197,0.36417,0.00000,0
-0.02991,0.13793,0.68636,0.01874,-0.02533,-0.07141,1.72278,0.02390,-0.86139,0.01195,0.42140,0.27675,0.00000,0
-0.02991,0.13793,0.68636,0.01874,-0.02533,-0.07141,1.72278,0.02390,-0.86139,0.01195,0.39993,0.35544,0.00000,0
-0.02954,0.13776,0.68706,0.01013,-0.00462,0.01908,2.34114,-0.22763,-1.17057,-0.11382,0.48852,0.55832,0.00000,0
-0.02954,0.13776,0.68706,0.01013,-0.00462,0.01908,2.34114,-0.22763,-1.17057,-0.11382,0.48282,0.55367,0.00000,0
-0.02954,0.13776,0.68706,0.01013,-0.00462,0.01908,2.34114,-0.22763,-1.17057,-0.11382,0.31450,0.54495,0.00000,0
-0.02954,0.13776,0.68706,0.01013,-0.00462,0.01908,2.34114,-0.22763,-1.17057,-0.11382,0.21341,0.55838,0.00000,0
-0.02904,0.13737,0.68746,0.01693,-0.01293,0.01360,2.08475,-0.01471,-1.04238,-0.00736,0.23710,0.61148,0.00000,0
-0.02904,0.13737,0.68746,0.01693,-0.01293,0.01360,2.08475,-0.01471,-1.04238,-0.00736,0.29428,0.78292,0.00000,0
-0.02904,0.13737,0.68746,0.01693,-0.01293,0.01360,2.08475,-0.01471,-1.04238,-0.00736,0.31316,0.67180,0.00000,0
-0.02904,0.13737,0.68746,0.01693,-0.01293,0.01360,2.08475,-0.01471,-1.04238,-0.00736,0.30723,0.48155,0.00000,0
-0.02904,0.13737,0.68746,0.01693,-0.01293,0.01360,2.08475,-0.01471,-1.04238,-0.00736,0.34255,0.28576,0.00000,0
-0.02848,0.13738,0.68842,0.01502,0.00009,0.02605,2.47552,-0.06207,-1.23776,-0.03104,0.38386,0.27026,0.00000,0
-0.02848,0.13738,0.68842,0.01502,0.00009,0.02605,2.47552,-0.06207,-1.23776,-0.03104,0.38156,0.35914,0.00000,0
-0.02848,0.13738,0.68842,0.01502,0.00009,0.02605,2.47552,-0.06207,-1.23776,-0.03104,0.36562,0.41892,0.00000,0
-0.02848,0.13738,0.68842,0.01502,0.00009,0.02605,2.47552,-0.06207,-1.23776,-0.03104,0.34990,0.43555,0.00000,0
-0.02815,0.13710,0.68898,0.01135,-0.00944,0.01898,2.18450,-0.16611,-1.09225,-0.08305,0.33994,0.53701,0.00000,0
-0.02815,0.13710,0.68898,0.01135,-0.00944,0.01898,2.18450,-0.16611,-1.09225,-0.08305,0.37205,0.54632,0.00000,0
-0.02815,0.13710,0.68898,0.01135,-0.00944,0.01898,2.18450,-0.16611,-1.09225,-0.08305,0.41393,0.50426,0.00000,0
-0.02815,0.13710,0.68898,0.01135,-0.00944,0.01898,2.18450,-0.16611,-1.09225,-0.08305,0.26649,0.56137,0.00000,0
-0.02767,0.13694,0.68934,0.01609,-0.00549,0.01213,2.30012,-0.01535,-1.15006,-0.00768,0.30256,0.51573,0.00000,0
-0.02767,0.13694,0.68934,0.01609,-0.00549,0.01213,2.30012,-0.01535,-1.15006,-0.00768,0.35930,0.45558,0.00000,0
-0.02767,0.13694,0.68934,0.01609,-0.00549,0.01213,2.30012,-0.01535,-1.15006,-0.00768,0.42243,0.39376,0.00000,0
-0.02767,0.13694,0.68934,0.01609,-0.00549,0.01213,2.30012,-0.01535,-1.15006,-0.00768,0.56620,0.27398,0.00000,0
-0.02767,0.13694,0.68934,0.01609,-0.00549,0.01213,2.30012,-0.01535,-1.15006,-0.00768,0.55328,0.23973,0.00000,0
-0.02728,0.13700,0.69070,0.01063,0.00172,0.03670,2.51775,-0.17212,-1.25887,-0.08606,0.53964,0.19698,0.00000,0
-0.02728,0.13700,0.69070,0.01063,0.00172,0.03670,2.51775,-0.17212,-1.25887,-0.08606,0.43615,0.43473,0.00000,0
-0.02728,0.13700,0.69070,0.01063,0.00172,0.03670,2.51775,-0.17212,-1.25887,-0.08606,0.45352,0.55755,0.00000,0
-0.02728,0.13700,0.69070,0.01063,0.00172,0.03670,2.51775,-0.17212,-1.25887,-0.08606,0.54208,0.51463,0.00000,0
-0.02664,0.13643,0.68989,0.02184,-0.01963,-0.02774,1.86674,0.17566,-0.93337,0.08783,0.39475,0.45959,0.00000,0
-0.02664,0.13643,0.68989,0.02184,-0.01963,-0.02774,1.86674,0.17566,-0.93337,0.08783,0.35676,0.41086,0.00000,0
-0.02664,0.13643,0.68989,0.02184,-0.01963,-0.02774,1.86674,0.17566,-0.93337,0.08783,0.38367,0.46122,0.00000,0
-0.02664,0.13643,0.68989,0.02184,-0.01963,-0.02774,1.86674,0.17566,-0.93337,0.08783,0.36306,0.57452,0.00000,0
-0.02664,0.13643,0.68989,0.02184,-0.01963,-0.02774,1.86674,0.17566,-0.93337,0.08783,0.36982,0.43283,0.00000,0
-0.02599,0.13576,0.68786,0.01745,-0.01786,-0.05475,1.90799,0.05556,-0.95400,0.02778,0.34866,0.33685,0.00000,0
-0.02599,0.13576,0.68786,0.01745,-0.01786,-0.05475,1.90799,0.05556,-0.95400,0.02778,0.36542,0.25299,0.00000,0
-0.02599,0.13576,0.68786,0.01745,-0.01786,-0.05475,1.90799,0.05556,-0.95400,0.02778,0.44527,0.42285,0.00000,0
-0.02599,0.13576,0.68786,0.01745,-0.01786,-0.05475,1.90799,0.05556,-0.95400,0.02778,0.42326,0.61225,0.00000,0
-0.02560,0.13537,0.68664,0.01316,-0.01347,-0.04130,2.03245,-0.06603,-1.01622,-0.03302,0.38859,0.63073,0.00000,0
-0.02560,0.13537,0.68664,0.01316,-0.01347,-0.04130,2.03245,-0.06603,-1.01622,-0.03302,0.29983,0.62378,0.00000,0
-0.02560,0.13537,0.68664,0.01316,-0.01347,-0.04130,2.03245,-0.06603,-1.01622,-0.03302,0.23842,0.65042,0.00000,0
-0.02560,0.13537,0.68664,0.01316,-0.01347,-0.04130,2.03245,-0.06603,-1.01622,-0.03302,0.36651,0.60279,0.00000,0
-0.02560,0.13537,0.68664,0.01316,-0.01347,-0.04130,2.03245,-0.06603,-1.01622,-0.03302,0.38558,0.64703,0.00000,0
-0.02507,0.13567,0.68922,0.01433,0.00820,0.06965,2.68810,-0.02137,-1.34405,-0.01069,0.35632,0.58700,0.00000,0
-0.02507,0.13567,0.68922,0.01433,0.00820,0.06965,2.68810,-0.02137,-1.34405,-0.01069,0.31370,0.60222,0.00000,0
-0.02507,0.13567,0.68922,0.01433,0.00820,0.06965,2.68810,-0.02137,-1.34405,-0.01069,0.36490,0.59067,0.00000,0
-0.02507,0.13567,0.68922,0.01433,0.00820,0.06965,2.68810,-0.02137,-1.34405,-0.01069,0.47371,0.48190,0.00000,0
-0.02446,0.13579,0.69116,0.02077,0.00393,0.06622,2.56217,0.18262,-1.28109,0.09131,0.49474,0.43864,0.00000,0
-0.02446,0.13579,0.69116,0.02077,0.00393,0.06622,2.56217,0.18262,-1.28109,0.09131,0.52727,0.39895,0.00000,0
-0.02446,0.13579,0.69116,0.02077,0.00393,0.06622,2.56217,0.18262,-1.28109,0.09131,0.49823,0.32265,0.00000,0
-0.02446,0.13579,0.69116,0.02077,0.00393,0.06622,2.56217,0.18262,-1.28109,0.09131,0.51385,0.47400,0.00000,0
-0.02446,0.13579,0.69116,0.02077,0.00393,0.06622,2.56217,0.18262,-1.28109,0.09131,0.50628,0.44942,0.00000,0
-0.02389,0.13529,0.69036,0.01534,-0.01326,-0.02150,2.03735,0.03026,-1.01867,0.01513,0.42338,0.33218,0.00000,0
-0.02389,0.13529,0.69036,0.01534,-0.01326,-0.02150,2.03735,0.03026,-1.01867,0.01513,0.24589,0.40117,0.00000,0
-0.02389,0.13529,0.69036,0.01534,-0.01326,-0.02150,2.03735,0.03026,-1.01867,0.01513,0.31345,0.47339,0.00000,0
-0.02389,0.13529,0.69036,0.01534,-0.01326,-0.02150,2.03735,0.03026,-1.01867,0.01513,0.25122,0.57638,0.00000,0
-0.02293,0.13503,0.69115,0.03267,-0.00900,0.02686,2.16037,0.56730,-1.08019,0.28365,0.22501,0.56001,0.00000,0
-0.02293,0.13503,0.69115,0.03267,-0.00900,0.02686,2.16037,0.56730,-1.08019,0.28365,0.24835,0.47942,0.00000,0
-0.02293,0.13503,0.69115,0.03267,-0.00900,0.02686,2.16037,0.56730,-1.08019,0.28365,0.22159,0.41050,0.00000,0
-0.02293,0.13503,0.69115,0.03267,-0.00900,0.02686,2.16037,0.56730,-1.08019,0.28365,0.33803,0.27847,0.00000,0
-0.02293,0.13503,0.69115,0.03267,-0.00900,0.02686,2.16037,0.56730,-1.08019,0.28365,0.36184,0.36043,0.00000,0
-0.02220,0.13476,0.69084,0.01978,-0.00713,-0.00862,2.21171,0.19383,-1.10586,0.09692,0.38121,0.36672,0.00000,0
-0.02220,0.13476,0.69084,0.01978,-0.00713,-0.00862,2.21171,0.19383,-1.10586,0.09692,0.38410,0.29512,0.00000,0
-0.02220,0.13476,0.69084,0.01978,-0.00713,-0.00862,2.21171,0.19383,-1.10586,0.09692,0.39786,0.30397,0.00000,0
-0.02220,0.13476,0.69084,0.01978,-0.00713,-0.00862,2.21171,0.19383,-1.10586,0.09692,0.44082,0.42447,0.00000,0
-0.02164,0.13415,0.69049,0.01712,-0.01865,-0.01042,1.85501,0.12420,-0.92751,0.06210,0.44815,0.48513,0.00000,0
-0.02164,0.13415,0.69049,0.01712,-0.01865,-0.01042,1.85501,0.12420,-0.92751,0.06210,0.42320,0.30425,0.00000,0
-0.02164,0.13415,0.69049,0.01712,-0.01865,-0.01042,1.85501,0.12420,-0.92751,0.06210,0.34408,0.33376,0.00000,0
-0.02164,0.13415,0.69049,0.01712,-0.01865,-0.01042,1.85501,0.12420,-0.92751,0.06210,0.40499,0.31327,0.00000,0
-0.02164,0.13415,0.69049,0.01712,-0.01865,-0.01042,1.85501,0.12420,-0.92751,0.06210,0.30587,0.33186,0.00000,0
-0.02106,0.13386,0.68995,0.01559,-0.00785,-0.01458,2.17401,0.08863,-1.08700,0.04431,0.25409,0.45769,0.00000,0
-0.02106,0.13386,0.68995,0.01559,-0.00785,-0.01458,2.17401,0.08863,-1.08700,0.04431,0.33958,0.43554,0.00000,0
-0.02106,0.13386,0.68995,0.01559,-0.00785,-0.01458,2.17401,0.08863,-1.08700,0.04431,0.39723,0.39524,0.00000,0
-0.02106,0.13386,0.68995,0.01559,-0.00785,-0.01458,2.17401,0.08863,-1.08700,0.04431,0.49295,0.35787,0.00000,0
-0.02050,0.13375,0.69079,0.01908,-0.00369,0.02821,2.29672,0.20341,-1.14836,0.10171,0.51783,0.36951,0.00000,0
-0.02050,0.13375,0.69079,0.01908,-0.00369,0.02821,2.29672,0.20341,-1.14836,0.10171,0.55520,0.38399,0.00000,0
-0.02050,0.13375,0.69079,0.01908,-0.00369,0.02821,2.29672,0.20341,-1.14836,0.10171,0.57000,0.52079,0.00000,0
-0.02050,0.13375,0.69079,0.01908,-0.00369,0.02821,2.29672,0.20341,-1.14836,0.10171,0.54888,0.51841,0.00000,0
-0.02050,0.13375,0.69079,0.01908,-0.00369,0.02821,2.29672,0.20341,-1.14836,0.10171,0.51387,0.44355,0.00000,0
-0.01982,0.13342,0.69004,0.01838,-0.00897,-0.02031,2.13237,0.19443,-1.06618,0.09721,0.43311,0.46770,0.00000,0
-0.01982,0.13342,0.69004,0.01838,-0.00897,-0.02031,2.13237,0.19443,-1.06618,0.09721,0.40473,0.39921,0.00000,0
-0.01982,0.13342,0.69004,0.01838,-0.00897,-0.02031,2.13237,0.19443,-1.06618,0.09721,0.42507,0.48209,0.00000,0
-0.01982,0.13342,0.69004,0.01838,-0.00897,-0.02031,2.13237,0.19443,-1.06618,0.09721,0.41637,0.49890,0.00000,0
-0.01922,0.13299,0.68928,0.02025,-0.01464,-0.02572,1.95452,0.26159,-0.97726,0.13079,0.38349,0.44370,0.00000,0
-0.01922,0.13299,0.68928,0.02025,-0.01464,-0.02572,1.95452,0.26159,-0.97726,0.13079,0.38336,0.41611,0.00000,0
-0.01922,0.13299,0.68928,0.02025,-0.01464,-0.02572,1.95452,0.26159,-0.97726,0.13079,0.46670,0.38276,0.00000,0
-0.01922,0.13299,0.68928,0.02025,-0.01464,-0.02572,1.95452,0.26159,-0.97726,0.13079,0.52321,0.27839,0.00000,0
-0.01922,0.13299,0.68928,0.02025,-0.01464,-0.02572,1.95452,0.26159,-0.97726,0.13079,0.51536,0.35987,0.00000,0
-0.01860,0.13257,0.68931,0.01692,-0.01138,0.00085,2.04497,0.17280,-1.02248,0.08640,0.46174,0.21569,0.00000,0
-0.01860,0.13257,0.68931,0.01692,-0.01138,0.00085,2.04497,0.17280,-1.02248,0.08640,0.45758,0.36950,0.00000,0
-0.01860,0.13257,0.68931,0.01692,-0.01138,0.00085,2.04497,0.17280,-1.02248,0.08640,0.42057,0.34221,0.00000,0
-0.01860,0.13257,0.68931,0.01692,-0.01138,0.00085,2.04497,0.17280,-1.02248,0.08640,0.49766,0.34780,0.00000,0
-0.01816,0.13201,0.68856,0.01507,-0.01899,-0.02561,1.80635,0.12535,-0.90318,0.06267,0.40618,0.45210,0.00000,0
-0.01816,0.13201,0.68856,0.01507,-0.01899,-0.02561,1.80635,0.12535,-0.90318,0.06267,0.40898,0.48396,0.00000,0
-0.01816,0.13201,0.68856,0.01507,-0.01899,-0.02561,1.80635,0.12535,-0.90318,0.06267,0.32182,0.52807,0.00000,0
-0.01816,0.13201,0.68856,0.01507,-0.01899,-0.02561,1.80635,0.12535,-0.90318,0.06267,0.28764,0.62587,0.00000,0
-0.01816,0.13201,0.68856,0.01507,-0.01899,-0.02561,1.80635,0.12535,-0.90318,0.06267,0.32396,0.50778,0.00000,0
-0.01757,0.13175,0.68825,0.01593,-0.00711,-0.00839,2.15828,0.16153,-1.07914,0.08077,0.28660,0.52099,0.00000,0
-0.01757,0.13175,0.68825,0.01593,-0.00711,-0.00839,2.15828,0.16153,-1.07914,0.08077,0.31405,0.44513,0.00000,0
-0.01757,0.13175,0.68825,0.01593,-0.00711,-0.00839,2.15828,0.16153,-1.07914,0.08077,0.27610,0.44930,0.00000,0
-0.01757,0.13175,0.68825,0.01593,-0.00711,-0.00839,2.15828,0.16153,-1.07914,0.08077,0.23766,0.45685,0.00000,0
-0.01757,0.13175,0.68825,0.01593,-0.00711,-0.00839,2.15828,0.16153,-1.07914,0.08077,0.36234,0.52771,0.00000,0
-0.01692,0.13149,0.68971,0.01788,-0.00713,0.04002,2.15273,0.23196,-1.07637,0.11598,0.29706,0.52842,0.00000,0
-0.01692,0.13149,0.68971,0.01788,-0.00713,0.04002,2.15273,0.23196,-1.07637,0.11598,0.28278,0.43994,0.00000,0
-0.01692,0.13149,0.68971,0.01788,-0.00713,0.04002,2.15273,0.23196,-1.07637,0.11598,0.19895,0.43777,0.00000,0
-0.01653,0.13133,0.69059,0.01767,-0.00705,0.03954,2.15244,0.23269,-1.07622,0.11635,0.22054,0.30580,0.00000,0
-0.01653,0.13133,0.69059,0.01767,-0.00705,0.03954,2.15244,0.23269,-1.07622,0.11635,0.33384,0.35495,0.00000,0
-0.01653,0.13133,0.69059,0.01767,-0.00705,0.03954,2.15244,0.23269,-1.07622,0.11635,0.33812,0.48335,0.00000,0
-0.01653,0.13133,0.69059,0.01767,-0.00705,0.03954,2.15244,0.23269,-1.07622,0.11635,0.34455,0.38008,0.00000,0
-0.01653,0.13133,0.69059,0.01767,-0.00705,0.03954,2.15244,0.23269,-1.07622,0.11635,0.29969,0.29549,0.00000,0
-0.01587,0.13079,0.69095,0.01792,-0.01472,0.01005,1.91283,0.25197,-0.95641,0.12598,0.33628,0.39415,0.00000,0
-0.01587,0.13079,0.69095,0.01792,-0.01472,0.01005,1.91283,0.25197,-0.95641,0.12598,0.39424,0.57194,0.00000,0
-0.01587,0.13079,0.69095,0.01792,-0.01472,0.01005,1.91283,0.25197,-0.95641,0.12598,0.37629,0.67256,0.00000,0
-0.01587,0.13079,0.69095,0.01792,-0.01472,0.01005,1.91283,0.25197,-0.95641,0.12598,0.32138,0.64570,0.00000,0
-0.01548,0.13047,0.69117,0.01343,-0.01102,0.00753,2.01778,0.12415,-1.00889,0.06207,0.29549,0.54133,0.00000,0
-0.01548,0.13047,0.69117,0.01343,-0.01102,0.00753,2.01778,0.12415,-1.00889,0.06207,0.23832,0.47273,0.00000,0
-0.01548,0.13047,0.69117,0.01343,-0.01102,0.00753,2.01778,0.12415,-1.00889,0.06207,0.23538,0.71881,0.00000,0
-0.01548,0.13047,0.69117,0.01343,-0.01102,0.00753,2.01778,0.12415,-1.00889,0.06207,0.25150,0.72798,0.00000,0
-0.01548,0.13047,0.69117,0.01343,-0.01102,0.00753,2.01778,0.12415,-1.00889,0.06207,0.21688,0.61911,0.00000,0
-0.01476,0.12988,0.69072,0.01951,-0.01595,-0.01224,1.85936,0.31964,-0.92968,0.15982,0.07074,0.48858,0.00000,0
-0.01476,0.12988,0.69072,0.01951,-0.01595,-0.01224,1.85936,0.31964,-0.92968,0.15982,0.10646,0.57746,0.00000,0
-0.01476,0.12988,0.69072,0.01951,-0.01595,-0.01224,1.85936,0.31964,-0.92968,0.15982,0.12353,0.72568,0.00000,0
-0.01476,0.12988,0.69072,0.01951,-0.01595,-0.01224,1.85936,0.31964,-0.92968,0.15982,0.16751,0.74669,0.00000,0
-0.01412,0.12940,0.69112,0.02144,-0.01619,0.01341,1.84340,0.38908,-0.92170,0.19454,0.07583,0.63509,0.00000,0
-0.01412,0.12940,0.69112,0.02144,-0.01619,0.01341,1.84340,0.38908,-0.92170,0.19454,0.02770,0.56511,0.00000,0
-0.01412,0.12940,0.69112,0.02144,-0.01619,0.01341,1.84340,0.38908,-0.92170,0.19454,0.06658,0.60530,0.00000,0
-0.01412,0.12940,0.69112,0.02144,-0.01619,0.01341,1.84340,0.38908,-0.92170,0.19454,0.14401,0.68270,0.00000,0
-0.01412,0.12940,0.69112,0.02144,-0.01619,0.01341,1.84340,0.38908,-0.92170,0.19454,0.19482,0.56874,0.00000,0
-0.01332,0.12879,0.69114,0.02182,-0.01678,0.00074,1.81474,0.41472,-0.90737,0.20736,0.15564,0.47289,0.00000,0
-0.01332,0.12879,0.69114,0.02182,-0.01678,0.00074,1.81474,0.41472,-0.90737,0.20736,0.18651,0.39064,0.00000,0
-0.01332,0.12879,0.69114,0.02182,-0.01678,0.00074,1.81474,0.41472,-0.90737,0.20736,0.23556,0.42474,0.00000,0
-0.01332,0.12879,0.69114,0.02182,-0.01678,0.00074,1.81474,0.41472,-0.90737,0.20736,0.19882,0.41873,0.00000,0
-0.01257,0.12842,0.69116,0.02562,-0.01249,0.00062,1.93675,0.54235,-0.96837,0.27117,0.20500,0.43085,0.00000,0
-0.01257,0.12842,0.69116,0.02562,-0.01249,0.00062,1.93675,0.54235,-0.96837,0.27117,0.14076,0.40654,0.00000,0
-0.01257,0.12842,0.69116,0.02562,-0.01249,0.00062,1.93675,0.54235,-0.96837,0.27117,0.14612,0.39100,0.00000,0
-0.01257,0.12842,0.69116,0.02562,-0.01249,0.00062,1.93675,0.54235,-0.96837,0.27117,0.11997,0.43720,0.00000,0
-0.01257,0.12842,0.69116,0.02562,-0.01249,0.00062,1.93675,0.54235,-0.96837,0.27117,0.08342,0.52562,0.00000,0
-0.01199,0.12807,0.69055,0.01565,-0.00947,-0.01660,2.02104,0.25382,-1.01052,0.12691,0.10680,0.50626,0.00000,0
-0.01199,0.12807,0.69055,0.01565,-0.00947,-0.01660,2.02104,0.25382,-1.01052,0.12691,0.08559,0.52965,0.00000,0
-0.01199,0.12807,0.69055,0.01565,-0.00947,-0.01660,2.02104,0.25382,-1.01052,0.12691,0.05591,0.59914,0.00000,0
-0.01199,0.12807,0.69055,0.01565,-0.00947,-0.01660,2.02104,0.25382,-1.01052,0.12691,0.08951,0.56829,0.00000,0
-0.01128,0.12761,0.69031,0.02412,-0.01573,-0.00812,1.82504,0.52057,-0.91252,0.26029,0.13851,0.50587,0.00000,0
-0.01128,0.12761,0.69031,0.02412,-0.01573,-0.00812,1.82504,0.52057,-0.91252,0.26029,0.16915,0.49291,0.00000,0
-0.01128,0.12761,0.69031,0.02412,-0.01573,-0.00812,1.82504,0.52057,-0.91252,0.26029,0.14722,0.43240,0.00000,0
-0.01128,0.12761,0.69031,0.02412,-0.01573,-0.00812,1.82504,0.52057,-0.91252,0.26029,0.20961,0.42699,0.00000,0
-0.01128,0.12761,0.69031,0.02412,-0.01573,-0.00812,1.82504,0.52057,-0.91252,0.26029,0.25279,0.48251,0.00000,0
-0.01071,0.12706,0.68897,0.01575,-0.01482,-0.03663,1.84260,0.27989,-0.92130,0.13995,0.17961,0.41962,0.00000,0
-0.01071,0.12706,0.68897,0.01575,-0.01482,-0.03663,1.84260,0.27989,-0.92130,0.13995,0.31097,0.48080,0.00000,0
-0.01071,0.12706,0.68897,0.01575,-0.01482,-0.03663,1.84260,0.27989,-0.92130,0.13995,0.28183,0.54039,0.00000,0
-0.01071,0.12706,0.68897,0.01575,-0.01482,-0.03663,1.84260,0.27989,-0.92130,0.13995,0.28229,0.40215,0.00000,0
-0.01020,0.12651,0.68840,0.01691,-0.01889,-0.01923,1.71040,0.32347,-0.85520,0.16174,0.30927,0.46492,0.00000,0
-0.01020,0.12651,0.68840,0.01691,-0.01889,-0.01923,1.71040,0.32347,-0.85520,0.16174,0.33000,0.41161,0.00000,0
-0.01020,0.12651,0.68840,0.01691,-0.01889,-0.01923,1.71040,0.32347,-0.85520,0.16174,0.29311,0.44136,0.00000,0
-0.01020,0.12651,0.68840,0.01691,-0.01889,-0.01923,1.71040,0.32347,-0.85520,0.16174,0.21912,0.60686,0.00000,0
-0.01020,0.12651,0.68840,0.01691,-0.01889,-0.01923,1.71040,0.32347,-0.85520,0.16174,0.16470,0.59122,0.00000,0
-0.00966,0.12605,0.68821,0.01480,-0.01224,-0.00517,1.90163,0.27023,-0.95082,0.13512,0.17820,0.59343,0.00000,0
-0.00966,0.12605,0.68821,0.01480,-0.01224,-0.00517,1.90163,0.27023,-0.95082,0.13512,0.12857,0.55268,0.00000,0
-0.00966,0.12605,0.68821,0.01480,-0.01224,-0.00517,1.90163,0.27023,-0.95082,0.13512,0.19182,0.60800,0.00000,0
-0.00966,0.12605,0.68821,0.01480,-0.01224,-0.00517,1.90163,0.27023,-0.95082,0.13512,0.24152,0.64192,0.00000,0
-0.00913,0.12594,0.69026,0.01812,-0.00390,0.06999,2.14984,0.37941,-1.07492,0.18971,0.22924,0.63112,0.00000,0
-0.00913,0.12594,0.69026,0.01812,-0.00390,0.06999,2.14984,0.37941,-1.07492,0.18971,0.25049,0.49580,0.00000,0
-0.00913,0.12594,0.69026,0.01812,-0.00390,0.06999,2.14984,0.37941,-1.07492,0.18971,0.26712,0.30823,0.00000,0
-0.00913,0.12594,0.69026,0.01812,-0.00390,0.06999,2.14984,0.37941,-1.07492,0.18971,0.36276,0.22283,0.00000,0
-0.00913,0.12594,0.69026,0.01812,-0.00390,0.06999,2.14984,0.37941,-1.07492,0.18971,0.39932,0.25362,0.00000,0
-0.00835,0.12582,0.69124,0.02091,-0.00334,0.02654,2.16432,0.47680,-1.08216,0.23840,0.36911,0.29021,0.00000,0
-0.00835,0.12582,0.69124,0.02091,-0.00334,0.02654,2.16432,0.47680,-1.08216,0.23840,0.31502,0.28131,0.00000,0
-0.00835,0.12582,0.69124,0.02091,-0.00334,0.02654,2.16432,0.47680,-1.08216,0.23840,0.25008,0.37017,0.00000,0
-0.00835,0.12582,0.69124,0.02091,-0.00334,0.02654,2.16432,0.47680,-1.08216,0.23840,0.29500,0.28822,0.00000,0
-0.00775,0.12563,0.69298,0.02032,-0.00633,0.05855,2.07137,0.46995,-1.03568,0.23498,0.31178,0.30520,0.00000,0
-0.00775,0.12563,0.69298,0.02032,-0.00633,0.05855,2.07137,0.46995,-1.03568,0.23498,0.32922,0.23295,0.00000,0
-0.00775,0.12563,0.69298,0.02032,-0.00633,0.05855,2.07137,0.46995,-1.03568,0.23498,0.41322,0.29201,0.00000,0
-0.00775,0.12563,0.69298,0.02032,-0.00633,0.05855,2.07137,0.46995,-1.03568,0.23498,0.41440,0.28017,0.00000,0
-0.00775,0.12563,0.69298,0.02032,-0.00633,0.05855,2.07137,0.46995,-1.03568,0.23498,0.32377,0.17311,0.00000,0
-0.00701,0.12525,0.69300,0.02012,-0.01035,0.00075,1.94380,0.47745,-0.97190,0.23873,0.36907,0.15425,0.00000,0
-0.00701,0.12525,0.69300,0.02012,-0.01035,0.00075,1.94380,0.47745,-0.97190,0.23873,0.46860,0.07757,0.00000,0
-0.00701,0.12525,0.69300,0.02012,-0.01035,0.00075,1.94380,0.47745,-0.97190,0.23873,0.55931,0.13944,0.00000,0
-0.00701,0.12525,0.69300,0.02012,-0.01035,0.00075,1.94380,0.47745,-0.97190,0.23873,0.46680,0.08505,0.00000,0
-0.00629,0.12473,0.69196,0.02428,-0.01728,-0.03538,1.72671,0.61523,-0.86335,0.30762,0.46450,-0.03076,0.00000,0
-0.00629,0.12473,0.69196,0.02428,-0.01728,-0.03538,1.72671,0.61523,-0.86335,0.30762,0.37001,0.01685,0.00000,0
-0.00629,0.12473,0.69196,0.02428,-0.01728,-0.03538,1.72671,0.61523,-0.86335,0.30762,0.26132,0.06882,0.00000,0
-0.00629,0.12473,0.69196,0.02428,-0.01728,-0.03538,1.72671,0.61523,-0.86335,0.30762,0.29660,0.17279,0.00000,0
-0.00629,0.12473,0.69196,0.02428,-0.01728,-0.03538,1.72671,0.61523,-0.86335,0.30762,0.28425,0.30053,0.00000,0
-0.00629,0.12473,0.69196,0.02428,-0.01728,-0.03538,1.72671,0.61523,-0.86335,0.30762,0.28837,0.34417,0.00000,0
-0.00629,0.12473,0.69196,0.02428,-0.01728,-0.03538,1.72671,0.61523,-0.86335,0.30762,0.31290,0.21657,0.00000,0
-0.00629,0.12473,0.69196,0.02428,-0.01728,-0.03538,1.72671,0.61523,-0.86335,0.30762,0.34800,0.20781,0.00000,0
-0.00629,0.12473,0.69196,0.02428,-0.01728,-0.03538,1.72671,0.61523,-0.86335,0.30762,0.40406,0.13521,0.00000,0
-0.00629,0.12473,0.69196,0.02428,-0.01728,-0.03538,1.72671,0.61523,-0.86335,0.30762,0.41871,0.10500,0.00000,0
