  -9.88911, -11.27432
  -9.89453, -11.82583
 -10.07899, -13.44985
  -9.89711, -10.56256
  -9.77596,  -9.88092
  -9.89227,  -8.48342
  -9.91392,  -8.26786
  -9.87729,  -6.95879
  -9.69657,  -5.58243
  -9.78315,  -7.47956
  -9.98717,  -7.56905
  -9.82189,  -6.94291
  -9.81318,  -7.69829
  -9.98767,  -9.46077
 -10.27263, -11.38945
 -10.18669,  -7.83477
 -10.07128,  -8.50110
 -10.03258, -12.91559
 -10.11422, -13.08997
 -10.15493,  -9.33284
 -10.03071, -10.21433
  -9.88623, -10.65222
  -9.83526,  -9.58756
  -9.87128,  -9.54429
  -9.81663,  -8.95720
  -9.84784,  -9.47143
  -9.67803, -10.51375
  -9.64240, -12.62114
  -9.90289, -11.78442
  -9.81658,  -9.24633
  -9.69306, -12.26358
  -9.67313,  -8.69652
  -9.86765, -10.73294
  -9.81352,  -9.35271
  -9.79025,  -9.08905
  -9.94442, -10.19629
 -10.12011, -12.54029
 -10.15085, -13.23068
 -10.10559, -11.92215
 -10.22677, -13.54253
 -10.30880, -11.48933
 -10.25983,  -9.34993
 -10.18832,  -9.26969
 -10.17322, -12.58521
 -10.30783, -12.42128
 -10.38009, -10.43173
 -10.24051,  -9.51415
 -10.17445, -10.46935
 -10.14355, -10.99893
 -10.12727,  -8.07494
 -10.23548,  -8.04102
 -10.19009,  -8.72891
 -10.03217,  -8.47916
 -10.00860,  -9.95209
 -10.12503, -10.74621
 -10.07136,  -9.05097
 -10.03513, -10.63008
 -10.02915, -10.07335
 -10.07470,  -9.28642
 -10.11579,  -8.85540
  -9.99228,  -8.60494
  -9.80675,  -9.83074
  -9.95729, -10.63867
 -10.24779, -12.63821
 -10.08909,  -9.14781
  -9.93463, -10.32821
 -10.17759, -13.41437
 -10.33461, -11.20932
 -10.19159,  -8.79248
 -10.09014,  -9.90663
 -10.03938, -12.77227
 -10.06378, -14.00036
 -10.09594, -10.81605
 -10.11078, -10.79580
  -9.89125, -11.44084
  -9.93251,  -7.30605
  -9.97597,  -8.72318
  -9.79523,  -9.69572
  -9.81657,  -7.53546
  -9.95187,  -8.56046
 -10.03767,  -9.69530
  -9.84087,  -9.65873
  -9.83589, -10.07830
  -9.99685, -11.80298
 -10.12470, -13.23831
  -9.82475,  -6.29421
  -9.75734,  -8.88463
 -10.03783, -12.05025
 -10.00460,  -7.32184
  -9.75928,  -7.02822
  -9.87625, -10.75548
 -10.11269, -11.90150
  -9.97574,  -9.09895
  -9.86749, -10.28501
 -10.00819, -11.56653
 -10.16423, -11.20159
  -9.95557,  -9.10410
  -9.80098,  -8.35178
 -10.01223, -10.73015
 -10.07039, -12.19082
 -10.03175,  -9.24864
  -9.92854, -12.06627
 -10.03174, -13.70643
 -10.01912,  -9.65309
 -10.03603,  -8.60390
  -9.83827, -10.03481
  -9.80598, -10.09793
  -9.99852, -10.20287
  -9.98647, -11.95353
  -9.83797,  -8.75112
  -9.96216,  -9.56114
 -10.09748, -13.86568
  -9.93618, -10.00780
  -9.85697, -10.87970
 -10.06083, -13.15187
 -10.01585, -11.38968
  -9.90163,  -8.12114
  -9.86065,  -9.16934
 -10.04747, -11.19328
 -10.25626,  -8.52073
 -10.02889,  -9.88651
  -9.92227, -13.64044
 -10.12992, -12.78392
 -10.22926, -12.40059
  -9.97945, -10.40442
  -9.82868,  -7.69228
 -10.07135, -10.76842
  -9.93958,  -6.69518
  -9.89020,  -5.21014
  -9.93134,  -7.36820
 -10.00158, -12.21104
  -9.88060,  -9.92894
  -9.71260,  -9.89055
  -9.93487, -11.85763
 -10.01460,  -9.34169
 -10.05373,  -6.64209
  -9.88390,  -7.01928
  -9.79042, -11.44719
  -9.90539, -10.22973
 -10.12890, -11.16965
  -9.95044,  -8.59678
  -9.76551,  -8.67247
  -9.85045, -12.21757
  -9.93826, -10.71247
  -9.83019,  -9.42103
  -9.70852,  -9.65016
  -9.70205, -11.29080
  -9.76854, -12.16007
  -9.84425, -11.19428
  -9.64566,  -8.59359
  -9.67461, -10.61047
  -9.82143, -11.15525
  -9.89082,  -8.17106
  -9.83972,  -8.30656
  -9.86132, -10.77008
  -9.94011,  -9.67808
 -10.25624,  -8.37942
 -10.31440, -12.16193
 -10.26408, -13.63016
 -10.17171, -11.80774
 -10.39596, -13.81368
 -10.47596, -11.64491
